URL,ImageURL,Brand,Product Name,Price,Rating,Discount,Specs,,Images
https://www.amazon.in/Citizen-Eco-Drive-Perpetual-Alarm-BL8164-57E/dp/B0CGXWC715/ref=sr_1_99?dib=eyJ2IjoiMSJ9.CAX6gKthAmWmICnEh1x4Su3qWOMhybryNDa-OSmBy-VKga_f7q837GD-7OYwyJ8jNeBjBblrAjaynkXmj_IjtMffv1rc2VJqK8rT7rCr1UP5Ol7V7vBQpfv3j1xUz_OFBmVWQ6vpCCVG6MjSaonTbYSxcNeOjryDUvIol85umL3Z8WZf-Md6Y1dEByJkkOWpfHgW6Dq4CgEMmLooa05sEUPRjLNPhNVeAb2vHPGsSmb7iZnhaXxD5ANuN6iubtbizAKJLPgCVtKHJ79TFDSGLLGKozXqfAp7qsHLTChJLV8.p6gKiRtGuQQgSX8dVl_rIHI3aepJ7HtwunI0g-kcbhY&dib_tag=se&qid=1744866229&refinements=p_36%3A3910000-%2Cp_n_feature_seven_browse-bin%3A1480900031&rnid=1480888031&s=watches&sr=1-99&xpid=ZvXysYwvisYyf,https://m.media-amazon.com/images/I/61VhmWUES7L._AC_UL320_.jpg,Citizen,Eco-Drive Perpetual Alarm Black Dial Men's Gold-Plated Analog Watch BL8164-57E,"46,710",2.8,10%,"Watch Information
Band Colour
Silver
Band Material
Gold
Band Width
22 Millimeters
Brand
Citizen
Calendar Type
Perpetual
Case Diameter
43.2 Millimeters
Case Material
Stainless Steel
Case Thickness
10.1 Millimeters
Clasp
Deployment Clasp
Dial Colour
Black
Crystal Material
Sapphire Crystal
Display Type
Analog
Case Shape
Round
Item Weight
131 g
Model Number
BL8164-57E
Part Number
BL8164-57E
Special Features
Water Resistant, Alarm
Warranty Type
Limited
Movement
Quartz
Water Resistance Depth
100 Meters
Warranty
If this product is sold by Amazon, please review the manufacturer’s website for warranty information. If this product is sold by another party, please contact the seller directly for warranty information for this product. You may also be able to find warranty information on the manufacturer’s website.",,
https://www.amazon.in/Luminox-Pacific-Diver-Analog-Color/dp/B0C69Z7Z3F/ref=sr_1_101?dib=eyJ2IjoiMSJ9.CAX6gKthAmWmICnEh1x4Su3qWOMhybryNDa-OSmBy-VKga_f7q837GD-7OYwyJ8jNeBjBblrAjaynkXmj_IjtMffv1rc2VJqK8rT7rCr1UP5Ol7V7vBQpfv3j1xUz_OFBmVWQ6vpCCVG6MjSaonTbYSxcNeOjryDUvIol85umL3Z8WZf-Md6Y1dEByJkkOWpfHgW6Dq4CgEMmLooa05sEUPRjLNPhNVeAb2vHPGsSmb7iZnhaXxD5ANuN6iubtbizAKJLPgCVtKHJ79TFDSGLLGKozXqfAp7qsHLTChJLV8.p6gKiRtGuQQgSX8dVl_rIHI3aepJ7HtwunI0g-kcbhY&dib_tag=se&qid=1744866229&refinements=p_36%3A3910000-%2Cp_n_feature_seven_browse-bin%3A1480900031&rnid=1480888031&s=watches&sr=1-101&xpid=ZvXysYwvisYyf,https://m.media-amazon.com/images/I/51gEvkWouDL._AC_UL320_.jpg,Luminox,"Stainless Steel Pacific Diver Date Analog Dial Color Mop Men Watch - Xs.3126M, Silver Band","40,800",,40%,"Watch Information
Band Colour
Silver
Band Material
Stainless Steel
Band Width
22 Millimeters
Bezel Function
No bezel available
Bezel Material
No bezel available
Brand
Luminox
Calendar Type
Date
Case Diameter
39 Millimeters
Case Material
Stainless Steel
Case Thickness
12 Millimeters
Clasp
Foldover Clasp
Collection
Pacific Diver
Dial Colour
Multicolor
Crystal Material
Sapphire
Display Type
analogue
Case Shape
Round
Item Weight
175 g
Model Number
XS.3126M
Part Number
XS.3126M
Special Features
Water Resistant
Warranty Type
Manufacturer
Movement
Quartz
Water Resistance Depth
200 Meters
Band size
Mens Standard
Warranty Description
2 Years
Warranty
If this product is sold by Amazon, please review the manufacturer’s website for warranty information. If this product is sold by another party, please contact the seller directly for warranty information for this product. You may also be able to find warranty information on the manufacturer’s website.",,
https://www.amazon.in/Swiss-Military-Hanowa-Analog-Watch-SMWGI2101431/dp/B0BG9G6ZD2/ref=sr_1_103?dib=eyJ2IjoiMSJ9.CAX6gKthAmWmICnEh1x4Su3qWOMhybryNDa-OSmBy-VKga_f7q837GD-7OYwyJ8jNeBjBblrAjaynkXmj_IjtMffv1rc2VJqK8rT7rCr1UP5Ol7V7vBQpfv3j1xUz_OFBmVWQ6vpCCVG6MjSaonTbYSxcNeOjryDUvIol85umL3Z8WZf-Md6Y1dEByJkkOWpfHgW6Dq4CgEMmLooa05sEUPRjLNPhNVeAb2vHPGsSmb7iZnhaXxD5ANuN6iubtbizAKJLPgCVtKHJ79TFDSGLLGKozXqfAp7qsHLTChJLV8.p6gKiRtGuQQgSX8dVl_rIHI3aepJ7HtwunI0g-kcbhY&dib_tag=se&qid=1744866229&refinements=p_36%3A3910000-%2Cp_n_feature_seven_browse-bin%3A1480900031&rnid=1480888031&s=watches&sr=1-103&xpid=ZvXysYwvisYyf,https://m.media-amazon.com/images/I/61h-1zs6nHL._AC_UL320_.jpg,Swiss Military by Chrono,SWISS MILITARY HANOWA Analog Black Dial Men's Watch-SMWGI2101431,"40,499",,19%,"Watch Information
Band Colour
Black
Band Material
Stainless Steel
Band Width
22 Millimeters
Bezel Function
12 Hour Time Display
Bezel Material
Stainless Steel
Brand
Swiss Military by Chrono
Calendar Type
Date
Case Diameter
44 Millimeters
Case Material
Stainless Steel
Case Thickness
13 Millimeters
Clasp
Deployment Clasp With Safety
Dial Colour
Black
Crystal Material
Sapphire Crystal
Display Type
Analog
Case Shape
Round
Item Weight
200 g
Model Number
SMWGI2101431
Part Number
SMWGI2101431
Special Features
Water Resistant, Chronograph
Warranty Type
Limited
Movement
Swiss Quartz
Water Resistance Depth
10 Meters
Band size
Mens Standard
Warranty
If this product is sold by Amazon, please review the manufacturer’s website for warranty information. If this product is sold by another party, please contact the seller directly for warranty information for this product. You may also be able to find warranty information on the manufacturer’s website.",,
https://www.amazon.in/Gc-Green-Stainless-Steel-Analog/dp/B0B7222QR3/ref=sr_1_104?dib=eyJ2IjoiMSJ9.CAX6gKthAmWmICnEh1x4Su3qWOMhybryNDa-OSmBy-VKga_f7q837GD-7OYwyJ8jNeBjBblrAjaynkXmj_IjtMffv1rc2VJqK8rT7rCr1UP5Ol7V7vBQpfv3j1xUz_OFBmVWQ6vpCCVG6MjSaonTbYSxcNeOjryDUvIol85umL3Z8WZf-Md6Y1dEByJkkOWpfHgW6Dq4CgEMmLooa05sEUPRjLNPhNVeAb2vHPGsSmb7iZnhaXxD5ANuN6iubtbizAKJLPgCVtKHJ79TFDSGLLGKozXqfAp7qsHLTChJLV8.p6gKiRtGuQQgSX8dVl_rIHI3aepJ7HtwunI0g-kcbhY&dib_tag=se&qid=1744866229&refinements=p_36%3A3910000-%2Cp_n_feature_seven_browse-bin%3A1480900031&rnid=1480888031&s=watches&sr=1-104&xpid=ZvXysYwvisYyf,https://m.media-amazon.com/images/I/51sqri3yrgL._AC_UL320_.jpg,GC,Mens 44 mm Green Dial Stainless Steel Analog Watch,"47,995",5,,"Watch Information
Band Colour
Brown
Band Material
Stainless Steel
Band Width
22 Meters
Bezel Function
No bezel available
Bezel Material
No bezel available
Brand
GC
Calendar Type
Date
Case Diameter
44.00
Case Material
Stainless Steel
Case Thickness
12.20
Clasp
Buckle
Dial Colour
Green
Display Type
Analog
Case Shape
Round
Model Number
WGCY99011G9MF
Part Number
WGCY99011G9MF
Special Features
Water Resistant
Warranty Type
Manufacturer
Movement
Quartz
Water Resistance Depth
100 Meters
Band size
Mens Standard
Warranty Description
2 Years
Warranty
If this product is sold by Amazon, please review the manufacturer’s website for warranty information. If this product is sold by another party, please contact the seller directly for warranty information for this product. You may also be able to find warranty information on the manufacturer’s website.",,
https://www.amazon.in/CIGA-Design-Black-Analog-Watch-U011-SB01-W3S6U/dp/B0B6G87JB1/ref=sr_1_105?dib=eyJ2IjoiMSJ9.CAX6gKthAmWmICnEh1x4Su3qWOMhybryNDa-OSmBy-VKga_f7q837GD-7OYwyJ8jNeBjBblrAjaynkXmj_IjtMffv1rc2VJqK8rT7rCr1UP5Ol7V7vBQpfv3j1xUz_OFBmVWQ6vpCCVG6MjSaonTbYSxcNeOjryDUvIol85umL3Z8WZf-Md6Y1dEByJkkOWpfHgW6Dq4CgEMmLooa05sEUPRjLNPhNVeAb2vHPGsSmb7iZnhaXxD5ANuN6iubtbizAKJLPgCVtKHJ79TFDSGLLGKozXqfAp7qsHLTChJLV8.p6gKiRtGuQQgSX8dVl_rIHI3aepJ7HtwunI0g-kcbhY&dib_tag=se&qid=1744866229&refinements=p_36%3A3910000-%2Cp_n_feature_seven_browse-bin%3A1480900031&rnid=1480888031&s=watches&sr=1-105&xpid=ZvXysYwvisYyf,https://m.media-amazon.com/images/I/71jqbLUPGtL._AC_UL320_.jpg,CIGA Design,"Silicone Black Hole Analog Dial Men Watch-U011-Sb01-W3S6U, Blue Band","52,000",5,1%,"Watch Information
Band Colour
Blue
Band Material
Silicone
Band Width
22 Millimeters
Bezel Function
No bezel available
Bezel Material
Stainless Steel
Brand
CIGA Design
Calendar Type
No Calendar
Case Diameter
46 Millimeters
Case Material
Stainless Steel
Case Thickness
13.7 Millimeters
Clasp
Pin Buckle
Collection
Black Hole
Dial Colour
Black
Crystal Material
Sapphire Crystal
Display Type
Analog
Case Shape
Round
Item Weight
72 g
Model Number
U011-SB01-W3S6U
Part Number
U011-SB01-W3S6U
Special Features
Waterproof
Warranty Type
Manufacturer
Movement
Automatic
Water Resistance Depth
30 Meters
Band size
Mens Standard
Warranty Description
No Warranty for Physical Damage.
Warranty
If this product is sold by Amazon, please review the manufacturer’s website for warranty information. If this product is sold by another party, please contact the seller directly for warranty information for this product. You may also be able to find warranty information on the manufacturer’s website.",,
https://www.amazon.in/D1-Milano-Analog-Black-Watch-SKRJ12/dp/B09NH1Q41C/ref=sr_1_107?dib=eyJ2IjoiMSJ9.CAX6gKthAmWmICnEh1x4Su3qWOMhybryNDa-OSmBy-VKga_f7q837GD-7OYwyJ8jNeBjBblrAjaynkXmj_IjtMffv1rc2VJqK8rT7rCr1UP5Ol7V7vBQpfv3j1xUz_OFBmVWQ6vpCCVG6MjSaonTbYSxcNeOjryDUvIol85umL3Z8WZf-Md6Y1dEByJkkOWpfHgW6Dq4CgEMmLooa05sEUPRjLNPhNVeAb2vHPGsSmb7iZnhaXxD5ANuN6iubtbizAKJLPgCVtKHJ79TFDSGLLGKozXqfAp7qsHLTChJLV8.p6gKiRtGuQQgSX8dVl_rIHI3aepJ7HtwunI0g-kcbhY&dib_tag=se&qid=1744866229&refinements=p_36%3A3910000-%2Cp_n_feature_seven_browse-bin%3A1480900031&rnid=1480888031&s=watches&sr=1-107&xpid=ZvXysYwvisYyf,https://m.media-amazon.com/images/I/71MPCu6QBRL._AC_UL320_.jpg,D1 Milano,Analog Black Dial Men's Watch-SKRJ12,"45,900",2.5,,"Watch Information
Band Colour
Black
Band Material
Silicone
Band Width
28.5 Millimeters
Bezel Function
No bezel available
Bezel Material
Stainless Steel
Brand
D1 Milano
Calendar Type
No Calendar
Case Diameter
41.5 Millimeters
Case Material
Stainless Steel
Case Thickness
11 Millimeters
Clasp
Buckle
Dial Colour
Black
Crystal Material
Glass
Display Type
Analog
Case Shape
Round
Item Weight
40 g
Model Number
SKRJ12
Model Year
2022
Part Number
SKRJ12
Special Features
Water Resistant
Warranty Type
Manufacturer
Movement
Automatic
Water Resistance Depth
50 Meters
Band size
Mens Standard
Warranty Description
2 Year Manufacturer Warranty, One Year For Movement Only
Warranty
If this product is sold by Amazon, please review the manufacturer’s website for warranty information. If this product is sold by another party, please contact the seller directly for warranty information for this product. You may also be able to find warranty information on the manufacturer’s website.",,
https://www.amazon.in/VICTORINOX-Maverick-Silver-Stainless-241934/dp/B09MK272PC/ref=sr_1_108?dib=eyJ2IjoiMSJ9.CAX6gKthAmWmICnEh1x4Su3qWOMhybryNDa-OSmBy-VKga_f7q837GD-7OYwyJ8jNeBjBblrAjaynkXmj_IjtMffv1rc2VJqK8rT7rCr1UP5Ol7V7vBQpfv3j1xUz_OFBmVWQ6vpCCVG6MjSaonTbYSxcNeOjryDUvIol85umL3Z8WZf-Md6Y1dEByJkkOWpfHgW6Dq4CgEMmLooa05sEUPRjLNPhNVeAb2vHPGsSmb7iZnhaXxD5ANuN6iubtbizAKJLPgCVtKHJ79TFDSGLLGKozXqfAp7qsHLTChJLV8.p6gKiRtGuQQgSX8dVl_rIHI3aepJ7HtwunI0g-kcbhY&dib_tag=se&qid=1744866229&refinements=p_36%3A3910000-%2Cp_n_feature_seven_browse-bin%3A1480900031&rnid=1480888031&s=watches&sr=1-108&xpid=ZvXysYwvisYyf,https://m.media-amazon.com/images/I/71GmGmQSXlL._AC_UL320_.jpg,Victorinox,"Swiss Made Maverick, 43Mm, Green Dial, Stainless Steel Men's Analog Watch (241934)","43,600",3.5,11%,"Watch Information
Band Colour
Green
Band Material
Stainless Steel
Band Width
22 Millimeters
Bezel Function
Diving
Bezel Material
Stainless Steel
Brand
Victorinox
Calendar Type
Date
Case Diameter
43 Millimeters
Case Material
Stainless Steel
Case Thickness
12 Millimeters
Clasp
Box Safety Clasp
Dial Colour
Green
Crystal Material
Sapphire Crystal
Display Type
Analog
Case Shape
Round
Item Weight
195 g
Model Number
241934
Model Year
2022
Part Number
241934
Special Features
Water Resistant
Warranty Type
Manufacturer
Movement
Quartz
Water Resistance Depth
100 Meters
Band size
Mens Standard
Warranty Description
5 Year's International Warranty
Warranty
If this product is sold by Amazon, please review the manufacturer’s website for warranty information. If this product is sold by another party, please contact the seller directly for warranty information for this product. You may also be able to find warranty information on the manufacturer’s website.",,
https://www.amazon.in/Mathey-Tissot-Analog-Blue-Dial-Watch-MC1886ABU/dp/B09JL31BY7/ref=sr_1_109?dib=eyJ2IjoiMSJ9.CAX6gKthAmWmICnEh1x4Su3qWOMhybryNDa-OSmBy-VKga_f7q837GD-7OYwyJ8jNeBjBblrAjaynkXmj_IjtMffv1rc2VJqK8rT7rCr1UP5Ol7V7vBQpfv3j1xUz_OFBmVWQ6vpCCVG6MjSaonTbYSxcNeOjryDUvIol85umL3Z8WZf-Md6Y1dEByJkkOWpfHgW6Dq4CgEMmLooa05sEUPRjLNPhNVeAb2vHPGsSmb7iZnhaXxD5ANuN6iubtbizAKJLPgCVtKHJ79TFDSGLLGKozXqfAp7qsHLTChJLV8.p6gKiRtGuQQgSX8dVl_rIHI3aepJ7HtwunI0g-kcbhY&dib_tag=se&qid=1744866229&refinements=p_36%3A3910000-%2Cp_n_feature_seven_browse-bin%3A1480900031&rnid=1480888031&s=watches&sr=1-109&xpid=ZvXysYwvisYyf,https://m.media-amazon.com/images/I/81-l4IeJaqL._AC_UL320_.jpg,Mathey-Tissot,"Leather Swiss Made Automatic Analog Blue Dial Men Watch - Mc1886Abu, Blue Band","84,499",,,"Watch Information
Band Colour
Blue
Band Material
Leather
Band Width
22 Millimeters
Bezel Function
No bezel available
Bezel Material
Stainless Steel
Brand
Mathey-Tissot
Calendar Type
Date
Case Diameter
42 Millimeters
Case Material
Stainless Steel
Case Thickness
11 Millimeters
Clasp
Buckle
Collection
edmond
Dial Colour
Blue
Crystal Material
Sapphire Crystal
Display Type
Analog
Case Shape
Round
Item Weight
100 g
Model Number
MC1886ABU
Part Number
MC1886ABU
Special Features
Water Resistant, Roman Numerals
Warranty Type
Manufacturer
Movement
Automatic
Water Resistance Depth
50 Meters
Band size
Mens Standard
Warranty Description
2 Years
Warranty
If this product is sold by Amazon, please review the manufacturer’s website for warranty information. If this product is sold by another party, please contact the seller directly for warranty information for this product. You may also be able to find warranty information on the manufacturer’s website.",,
https://www.amazon.in/Luminox-Master-Carbon-Automatic-XS-3875/dp/B09JCPDM26/ref=sr_1_110?dib=eyJ2IjoiMSJ9.CAX6gKthAmWmICnEh1x4Su3qWOMhybryNDa-OSmBy-VKga_f7q837GD-7OYwyJ8jNeBjBblrAjaynkXmj_IjtMffv1rc2VJqK8rT7rCr1UP5Ol7V7vBQpfv3j1xUz_OFBmVWQ6vpCCVG6MjSaonTbYSxcNeOjryDUvIol85umL3Z8WZf-Md6Y1dEByJkkOWpfHgW6Dq4CgEMmLooa05sEUPRjLNPhNVeAb2vHPGsSmb7iZnhaXxD5ANuN6iubtbizAKJLPgCVtKHJ79TFDSGLLGKozXqfAp7qsHLTChJLV8.p6gKiRtGuQQgSX8dVl_rIHI3aepJ7HtwunI0g-kcbhY&dib_tag=se&qid=1744866229&refinements=p_36%3A3910000-%2Cp_n_feature_seven_browse-bin%3A1480900031&rnid=1480888031&s=watches&sr=1-110&xpid=ZvXysYwvisYyf,https://m.media-amazon.com/images/I/61EbFExVcML._AC_UL320_.jpg,Luminox,Master Carbon Seal Automatic Xs.3875 - Mens Analog Military Rubber Band Watch 45Mm - 200M Water Resistant - Sapphire Glass,"71,750",4.4,30%,"Watch Information
Band Colour
Red
Band Material
Rubber
Band Width
24 Millimeters
Bezel Function
Unidirectional
Bezel Material
Stainless Steel
Brand
Luminox
Calendar Type
Day-Date
Case Diameter
45 Millimeters
Case Material
Stainless Steel
Case Thickness
14 Millimeters
Clasp
Tang Buckle
Collection
Master Carbon SEAL Automatic
Dial Colour
Black
Crystal Material
Glass
Display Type
Analog
Case Shape
Round
Item Weight
110 g
Model Number
XS.3875
Part Number
XS.3875
Special Features
Second Hand
Movement
Swiss Automatic
Water Resistance Depth
50 Meters
Band size
Men's Standard
Warranty
If this product is sold by Amazon, please review the manufacturer’s website for warranty information. If this product is sold by another party, please contact the seller directly for warranty information for this product. You may also be able to find warranty information on the manufacturer’s website.",,
https://www.amazon.in/D1-Milano-Analog-Green-Watch-ATBJ12/dp/B09HZ7SRV2/ref=sr_1_111?dib=eyJ2IjoiMSJ9.CAX6gKthAmWmICnEh1x4Su3qWOMhybryNDa-OSmBy-VKga_f7q837GD-7OYwyJ8jNeBjBblrAjaynkXmj_IjtMffv1rc2VJqK8rT7rCr1UP5Ol7V7vBQpfv3j1xUz_OFBmVWQ6vpCCVG6MjSaonTbYSxcNeOjryDUvIol85umL3Z8WZf-Md6Y1dEByJkkOWpfHgW6Dq4CgEMmLooa05sEUPRjLNPhNVeAb2vHPGsSmb7iZnhaXxD5ANuN6iubtbizAKJLPgCVtKHJ79TFDSGLLGKozXqfAp7qsHLTChJLV8.p6gKiRtGuQQgSX8dVl_rIHI3aepJ7HtwunI0g-kcbhY&dib_tag=se&qid=1744866229&refinements=p_36%3A3910000-%2Cp_n_feature_seven_browse-bin%3A1480900031&rnid=1480888031&s=watches&sr=1-111&xpid=ZvXysYwvisYyf,https://m.media-amazon.com/images/I/511rXMmJx1L._AC_UL320_.jpg,D1 Milano,"Stainless Steel Analog Green Dial Men Watch-Atbj12, Silver Band","49,500",5,,"Watch Information
Band Colour
slivery
Band Material
Stainless Steel
Band Width
28.5 Millimeters
Bezel Function
No bezel available
Bezel Material
Stainless Steel
Brand
D1 Milano
Calendar Type
Date
Case Diameter
41.5 Millimeters
Case Material
Stainless Steel
Case Thickness
9.8 Millimeters
Clasp
Buckle
Dial Colour
Green
Crystal Material
Crystal
Display Type
Analog
Case Shape
Round
Item Weight
150 g
Model Number
ATBJ12
Model Year
2021
Part Number
0716053752772
Special Features
Water Resistant
Warranty Type
Manufacturer
Movement
Quartz
Water Resistance Depth
50 Meters
Band size
Mens Standard
Warranty Description
2 Year Manufacturer Warranty, One Year For Movement Only
Warranty
If this product is sold by Amazon, please review the manufacturer’s website for warranty information. If this product is sold by another party, please contact the seller directly for warranty information for this product. You may also be able to find warranty information on the manufacturer’s website.",,
https://www.amazon.in/Luminox-Analog-Color-Green-Watch/dp/B096NRD3NV/ref=sr_1_112?dib=eyJ2IjoiMSJ9.CAX6gKthAmWmICnEh1x4Su3qWOMhybryNDa-OSmBy-VKga_f7q837GD-7OYwyJ8jNeBjBblrAjaynkXmj_IjtMffv1rc2VJqK8rT7rCr1UP5Ol7V7vBQpfv3j1xUz_OFBmVWQ6vpCCVG6MjSaonTbYSxcNeOjryDUvIol85umL3Z8WZf-Md6Y1dEByJkkOWpfHgW6Dq4CgEMmLooa05sEUPRjLNPhNVeAb2vHPGsSmb7iZnhaXxD5ANuN6iubtbizAKJLPgCVtKHJ79TFDSGLLGKozXqfAp7qsHLTChJLV8.p6gKiRtGuQQgSX8dVl_rIHI3aepJ7HtwunI0g-kcbhY&dib_tag=se&qid=1744866229&refinements=p_36%3A3910000-%2Cp_n_feature_seven_browse-bin%3A1480900031&rnid=1480888031&s=watches&sr=1-112&xpid=ZvXysYwvisYyf,https://m.media-amazon.com/images/I/61hmwd8mjyS._AC_UL320_.jpg,Luminox,"Stainless Steel Sea Date Analog Dial Color Green Men Watch - Xs.3137, Silver Band","46,200",4.7,30%,"Watch Information
Band Colour
Silver
Band Material
Stainless Steel
Band Width
24 Millimeters
Bezel Function
No bezel available
Bezel Material
No bezel available
Brand
Luminox
Calendar Type
No Calendar
Case Diameter
44 Millimeters
Case Material
Stainless Steel
Case Thickness
12 Millimeters
Clasp
Foldover Clasp
Collection
Sea
Dial Colour
Green
Crystal Material
Sapphire
Display Type
analogue
Case Shape
Round
Item Weight
175 g
Model Number
XS.3137
Part Number
XS.3137
Special Features
Second Hand
Warranty Type
Manufacturer
Movement
Quartz
Water Resistance Depth
200 Meters
Band size
Mens Standard
Warranty Description
2 Year
Warranty
If this product is sold by Amazon, please review the manufacturer’s website for warranty information. If this product is sold by another party, please contact the seller directly for warranty information for this product. You may also be able to find warranty information on the manufacturer’s website.",,
https://www.amazon.in/Victorinox-Stainless-Chrono-241983-Chronograph/dp/B092ZN11SC/ref=sr_1_113?dib=eyJ2IjoiMSJ9.CAX6gKthAmWmICnEh1x4Su3qWOMhybryNDa-OSmBy-VKga_f7q837GD-7OYwyJ8jNeBjBblrAjaynkXmj_IjtMffv1rc2VJqK8rT7rCr1UP5Ol7V7vBQpfv3j1xUz_OFBmVWQ6vpCCVG6MjSaonTbYSxcNeOjryDUvIol85umL3Z8WZf-Md6Y1dEByJkkOWpfHgW6Dq4CgEMmLooa05sEUPRjLNPhNVeAb2vHPGsSmb7iZnhaXxD5ANuN6iubtbizAKJLPgCVtKHJ79TFDSGLLGKozXqfAp7qsHLTChJLV8.p6gKiRtGuQQgSX8dVl_rIHI3aepJ7HtwunI0g-kcbhY&dib_tag=se&qid=1744866229&refinements=p_36%3A3910000-%2Cp_n_feature_seven_browse-bin%3A1480900031&rnid=1480888031&s=watches&sr=1-113&xpid=ZvXysYwvisYyf,https://m.media-amazon.com/images/I/813W0PkO7ML._AC_UL320_.jpg,Victorinox,"I.N.O.X. Chrono, Large Swiss Made Men's Watch, Black Dial, 43 mm, 200m Water Resistant, Black Rubber Strap, Quartz Chronograph Wrist Watch for Men |241983","58,565",5,15%,"Watch Information
Band Colour
Multicolor
Band Material
Stainless Steel
Band Width
21 Millimeters
Bezel Function
Stationary
Bezel Material
Stainless Steel
Brand
Victorinox
Calendar Type
Day-Date
Case Diameter
43 Millimeters
Case Material
Stainless Steel
Case Thickness
13 Millimeters
Clasp
Buckle
Collection
I.N.O.X. Chrono
Dial Colour
Black
Display Type
Analog
Case Shape
Round
Item Weight
140 g
Model Number
241983
Part Number
V241983
Special Features
Calendar
Warranty Type
Manufacturer
Movement
Quartz
Water Resistance Depth
200 Meters
Band size
Mens Standard
Warranty Description
TRUSTED QUALITY: Made in Switzerland; all Victorinox Swiss Army timepieces are covered by a 5-year limited warranty
Warranty
If this product is sold by Amazon, please review the manufacturer’s website for warranty information. If this product is sold by another party, please contact the seller directly for warranty information for this product. You may also be able to find warranty information on the manufacturer’s website.",,
https://www.amazon.in/Victorinox-Chrono-241989-1-Paracord-Chronograph/dp/B092ZMLZZZ/ref=sr_1_114?dib=eyJ2IjoiMSJ9.CAX6gKthAmWmICnEh1x4Su3qWOMhybryNDa-OSmBy-VKga_f7q837GD-7OYwyJ8jNeBjBblrAjaynkXmj_IjtMffv1rc2VJqK8rT7rCr1UP5Ol7V7vBQpfv3j1xUz_OFBmVWQ6vpCCVG6MjSaonTbYSxcNeOjryDUvIol85umL3Z8WZf-Md6Y1dEByJkkOWpfHgW6Dq4CgEMmLooa05sEUPRjLNPhNVeAb2vHPGsSmb7iZnhaXxD5ANuN6iubtbizAKJLPgCVtKHJ79TFDSGLLGKozXqfAp7qsHLTChJLV8.p6gKiRtGuQQgSX8dVl_rIHI3aepJ7HtwunI0g-kcbhY&dib_tag=se&qid=1744866229&refinements=p_36%3A3910000-%2Cp_n_feature_seven_browse-bin%3A1480900031&rnid=1480888031&s=watches&sr=1-114&xpid=ZvXysYwvisYyf,https://m.media-amazon.com/images/I/811fYusSSbL._AC_UL320_.jpg,Victorinox,"I.N.O.X. Chrono, Large Swiss Made Men's Watch, Black Dial, 43 mm, 200m Water Resistant, Wood Paracord Strap, Quartz Chronograph Wrist Watch for Men | 241989.1","97,740",5,10%,"Watch Information
Band Colour
Black
Band Material
Nylon
Band Width
21 Millimeters
Bezel Function
Stationary
Bezel Material
Carbon Fiber
Brand
Victorinox
Calendar Type
Day-Date
Case Diameter
43 Millimeters
Case Material
Carbon
Case Thickness
13 Millimeters
Clasp
Buckle
Collection
I.N.O.X. Chrono
Dial Colour
Black
Crystal Material
Sapphire Crystal
Display Type
Analog
Case Shape
Round
Item Weight
90 g
Model Number
241989.1
Part Number
V241989.1
Special Features
Calendar
Warranty Type
Manufacturer
Movement
Quartz
Water Resistance Depth
200 Meters
Warranty Description
TRUSTED QUALITY: Made in Switzerland; all Victorinox Swiss Army timepieces are covered by a 5-year limited warranty
Warranty
If this product is sold by Amazon, please review the manufacturer’s website for warranty information. If this product is sold by another party, please contact the seller directly for warranty information for this product. You may also be able to find warranty information on the manufacturer’s website.",,
